timestamp,open,high,low,close,volume,regime
2024-01-04 11:41:00,52503.280430864994,52617.91318181726,52476.58766269204,52590.57926924285,3.1168444649809537,1
2024-01-04 11:42:00,52590.57926924285,52593.18977631208,52527.8337856576,52533.98819230309,5.883092776500288,1
2024-01-04 11:43:00,52533.98819230309,52573.079534517376,52490.451206232414,52537.49576444794,18.726796389897284,1
2024-01-04 11:44:00,52537.49576444794,52547.65771577521,52529.872706745824,52537.139930225196,4.64489898316162,1
2024-01-04 11:45:00,52537.139930225196,52565.51574103848,52498.57405349119,52516.69546622458,13.209617666961758,1
2024-01-04 11:46:00,52516.69546622458,52519.688530322026,52482.38537028866,52487.03885413239,4.118989722508458,1
2024-01-04 11:47:00,52487.03885413239,52508.16173980314,52465.45145778574,52493.82555195468,6.738252223809294,1
2024-01-04 11:48:00,52493.82555195468,52509.11330266842,52472.428188629,52497.58470010363,5.233701418625393,1
2024-01-04 11:49:00,52497.58470010363,52498.007299878445,52415.56179904906,52416.07477334881,9.460808488954605,1
2024-01-04 11:50:00,52416.07477334881,52487.76112665384,52407.71725228732,52480.16358639374,8.075607608800098,1
2024-01-04 11:51:00,52480.16358639374,52550.67892877946,52359.02841086164,52404.3519065251,4.319895638211908,1
2024-01-04 11:52:00,52404.3519065251,52413.44760431402,52375.81016432397,52388.2454202245,5.529769599844186,1
2024-01-04 11:53:00,52388.2454202245,52394.0169155821,52359.357197145655,52366.08934632391,3.8968803088136696,1
2024-01-04 11:54:00,52366.08934632391,52406.393695697705,52357.898842170296,52395.26539677448,8.481821673898903,1
2024-01-04 11:55:00,52395.26539677448,52435.87845998805,52202.59443422772,52229.766782055856,4.013530854123338,1
2024-01-04 11:56:00,52229.766782055856,52302.10890955776,52228.11793253853,52300.60939517791,7.824569373199277,1
2024-01-04 11:57:00,52300.60939517791,52310.43251993077,52240.821238724886,52248.54489576366,9.37770210456189,1
2024-01-04 11:58:00,52248.54489576366,52380.79077119766,52211.06115450866,52345.201827129094,10.97695122653237,1
2024-01-04 11:59:00,52345.201827129094,52392.56244243344,52272.905696277056,52308.70427194496,11.066699509091412,1
2024-01-04 12:00:00,52308.70427194496,52325.087609984075,52291.7935857647,52305.918029007786,9.039127203798909,1
2024-01-04 12:01:00,52305.918029007786,52478.11281592644,52282.85283666648,52457.11765097368,3.8610379128880803,1
2024-01-04 12:02:00,52457.11765097368,52458.84585422983,52435.37810604686,52436.344248755006,4.391612058218329,1
2024-01-04 12:03:00,52436.344248755006,52539.93159508666,52431.04975515912,52534.83411417788,4.379856287340345,1
2024-01-04 12:04:00,52534.83411417788,52541.295047158186,52533.130757331666,52538.96165149982,7.1060344587293525,1
2024-01-04 12:05:00,52538.96165149982,52588.87154991279,52531.351214823946,52572.750941724,14.218337531023366,1
2024-01-04 12:06:00,52572.750941724,52593.853192109455,52557.92060584695,52579.319269988875,4.862553599590465,1
2024-01-04 12:07:00,52579.319269988875,52649.06132361643,52578.65440914405,52647.24004840349,6.138717874485637,1
2024-01-04 12:08:00,52647.24004840349,52669.060820775754,52559.43455335757,52594.155972130495,15.184287557354645,1
2024-01-04 12:09:00,52594.155972130495,52605.162349352184,52509.07553234178,52517.575052994216,3.247151717861958,1
2024-01-04 12:10:00,52517.575052994216,52520.1866995872,52467.30625198494,52468.32069498751,18.404478203274316,1
2024-01-04 12:11:00,52468.32069498751,52516.259417905276,52441.62030056843,52477.2175154038,10.732320377493503,1
2024-01-04 12:12:00,52477.2175154038,52480.00723017856,52458.53214527175,52460.88512659289,4.853771137810126,1
2024-01-04 12:13:00,52460.88512659289,52518.39934708073,52459.400355552985,52517.82681734971,6.021605051863449,1
2024-01-04 12:14:00,52517.82681734971,52632.36695278442,52511.70465041375,52621.659684067556,20.460502999718685,1
2024-01-04 12:15:00,52621.659684067556,52631.01220800703,52538.09743984433,52545.686767928266,5.473236694947062,1
2024-01-04 12:16:00,52545.686767928266,52575.23441364231,52463.117875990894,52488.88891670186,11.358659503301526,1
2024-01-04 12:17:00,52488.88891670186,52510.05471105028,52362.412195163175,52376.85877755177,25.124955656626394,1
2024-01-04 12:18:00,52376.85877755177,52553.119039089805,52367.06436090415,52537.42315383144,7.2053279867172115,1
2024-01-04 12:19:00,52537.42315383144,52592.89062649868,52511.06500906757,52562.48372789066,7.347060640761446,1
2024-01-04 12:20:00,52562.48372789066,52639.88718959207,52530.11446692176,52601.36438002569,27.82845185016362,1
2024-01-04 12:21:00,52601.36438002569,52616.39074723582,52483.61592375115,52496.67122290401,3.8453361067114034,1
2024-01-04 12:22:00,52496.67122290401,52551.98509926356,52471.30483871271,52497.629025536124,7.306972724947538,1
2024-01-04 12:23:00,52497.629025536124,52543.2116582123,52490.16229837932,52538.780445768214,9.54135357465229,1
2024-01-04 12:24:00,52538.780445768214,52571.97676902712,52497.89495970979,52519.91185016368,2.9277128706329476,1
2024-01-04 12:25:00,52519.91185016368,52633.61842603651,52481.39727478056,52605.70619528959,3.679637543033596,1
2024-01-04 12:26:00,52605.70619528959,52835.01469974723,52585.78473876227,52789.18157286653,5.245547331892448,1
2024-01-04 12:27:00,52789.18157286653,52820.84201082052,52696.56545452188,52715.245349187426,9.439492776930246,1
2024-01-04 12:28:00,52715.245349187426,52718.48937197887,52634.203861288086,52635.4802841845,5.524647915803735,1
2024-01-04 12:29:00,52635.4802841845,52694.00068030994,52536.28586396673,52567.231325668006,7.012670611168576,1
2024-01-04 12:30:00,52567.231325668006,52706.28253805088,52557.371518529384,52694.93283449404,11.810027978385818,1
2024-01-04 12:31:00,52694.93283449404,52787.41680982278,52681.84846653722,52778.37699828156,10.599935643068955,1
2024-01-04 12:32:00,52778.37699828156,52807.665674541255,52746.578947901544,52768.70315842962,2.1599595590743905,1
2024-01-04 12:33:00,52768.70315842962,52804.39127898824,52752.59219863391,52772.6523416103,8.242628379033219,1
2024-01-04 12:34:00,52772.6523416103,52780.71270793355,52689.09831972258,52709.071035296576,10.268535152300302,1
2024-01-04 12:35:00,52709.071035296576,52782.00717530044,52706.30083962069,52780.49397373852,7.035875140377196,1
2024-01-04 12:36:00,52780.49397373852,52827.03330489964,52707.37000791225,52751.47247471104,10.127791240275197,1
2024-01-04 12:37:00,52751.47247471104,52771.09132595299,52720.39649421767,52731.94837354196,11.72476108509113,1
2024-01-04 12:38:00,52731.94837354196,52817.92233414622,52686.01142023135,52781.15701871337,8.977557235746133,1
2024-01-04 12:39:00,52781.15701871337,52786.80901122482,52762.99052137092,52767.3287563352,6.974877834120377,1
2024-01-04 12:40:00,52767.3287563352,52802.96000761029,52730.97823008142,52749.78631117214,8.593199655259777,1
2024-01-04 12:41:00,52749.78631117214,52764.96648064461,52725.09168091179,52751.67806664615,1.8289631506937967,1
2024-01-04 12:42:00,52751.67806664615,52832.36083348883,52745.07827346904,52815.66759931295,17.228717523345594,1
2024-01-04 12:43:00,52815.66759931295,52985.61126518817,52794.53777411604,52947.16485913392,16.34409295816403,1
2024-01-04 12:44:00,52947.16485913392,53023.810424486444,52917.35962492949,52994.72355652333,15.662386487940397,1
2024-01-04 12:45:00,52994.72355652333,53080.3571001501,52962.95775059626,53059.64057380945,7.979703480188812,1
2024-01-04 12:46:00,53059.64057380945,53063.3034755202,53039.22683498523,53044.79548956748,10.411705555432757,1
2024-01-04 12:47:00,53044.79548956748,53107.69069576129,52957.373705433514,52989.53889612766,8.037236436996603,1
2024-01-04 12:48:00,52989.53889612766,53066.62228157896,52975.60246693528,53042.58033024142,8.967115432137895,1
2024-01-04 12:49:00,53042.58033024142,53089.37944575782,53016.28580033285,53057.26576464006,16.7899938071589,1
2024-01-04 12:50:00,53057.26576464006,53073.45120845164,52914.60645744045,52945.105730503696,2.5544009038910556,1
2024-01-04 12:51:00,52945.105730503696,52948.180307646304,52917.00523448762,52920.11011126946,9.617123761561029,1
2024-01-04 12:52:00,52920.11011126946,52984.450090528044,52815.27758444757,52914.58813405588,4.481017214515977,1
2024-01-04 12:53:00,52914.58813405588,52927.250354775904,52843.344483875975,52875.130424128154,3.7016206594344614,1
2024-01-04 12:54:00,52875.130424128154,53013.77750081685,52856.48444759195,52993.708370959874,6.847191566939925,1
2024-01-04 12:55:00,52993.708370959874,53033.48443611559,52992.5282314628,53032.910920107184,3.484566989016955,1
2024-01-04 12:56:00,53032.910920107184,53176.73751535068,53010.280613090436,53143.20677297276,3.480555439399927,1
2024-01-04 12:57:00,53143.20677297276,53183.95298164005,53097.204422413946,53165.26853183202,2.7267276762643546,1
2024-01-04 12:58:00,53165.26853183202,53177.8740056736,53161.79904584844,53172.822346470806,5.533270685851487,1
2024-01-04 12:59:00,53172.822346470806,53177.79989065179,53090.76640356481,53099.18347886891,10.166089686109226,1
2024-01-04 13:00:00,53099.18347886891,53132.987101604944,53085.02196068729,53101.19563524652,12.124563478588682,1
2024-01-04 13:01:00,53101.19563524652,53126.56944100413,53079.22975287541,53103.29742775088,24.210011669730182,1
2024-01-04 13:02:00,53103.29742775088,53125.72537955067,52972.47468258567,52995.46211089721,5.795608571324496,1
2024-01-04 13:03:00,52995.46211089721,53065.37286865405,52895.201319113796,52953.63325876643,11.924935171758488,1
2024-01-04 13:04:00,52953.63325876643,52968.20133605467,52914.64449353038,52929.01384919044,8.23229836206529,1
2024-01-04 13:05:00,52929.01384919044,52996.7518175079,52895.2756329358,52962.90002623795,8.089259179885973,1
2024-01-04 13:06:00,52962.90002623795,53004.805315998405,52956.72308957358,53000.610944025764,9.246603162116866,1
2024-01-04 13:07:00,53000.610944025764,53035.049667790394,52928.36914614908,52955.45560419883,11.949814176343414,1
2024-01-04 13:08:00,52955.45560419883,53017.106871759686,52916.712878192055,52993.75851844327,9.844048050557117,1
2024-01-04 13:09:00,52993.75851844327,53035.13572348902,52937.459214314586,52980.34482339385,5.826888203345437,1
2024-01-04 13:10:00,52980.34482339385,52985.93720289898,52748.559650562886,52753.35424264692,10.493501854427809,1
2024-01-04 13:11:00,52753.35424264692,52755.61429473736,52714.35178994463,52716.05482274127,5.065873108135581,1
2024-01-04 13:12:00,52716.05482274127,52818.311546622645,52705.651421365255,52802.42918029802,10.510112420072515,1
2024-01-04 13:13:00,52802.42918029802,52837.19189462802,52635.73790943977,52670.280084842605,7.923014278925884,1
2024-01-04 13:14:00,52670.280084842605,52695.165860502035,52660.55219288768,52680.23670607777,2.408079275662627,1
2024-01-04 13:15:00,52680.23670607777,52822.64960332997,52672.306811178525,52806.55821481826,6.800236163522052,1
2024-01-04 13:16:00,52806.55821481826,52818.532835149505,52740.91313780898,52747.36631770941,12.923708507299404,1
2024-01-04 13:17:00,52747.36631770941,52788.73286015575,52720.01937794432,52748.59130253461,6.849067917504346,1
2024-01-04 13:18:00,52748.59130253461,52751.06190378605,52645.03345321771,52646.4687434541,8.477239634619888,1
2024-01-04 13:19:00,52646.4687434541,52782.03565416238,52634.267554659615,52776.02363298592,5.54432766454496,1
2024-01-04 13:20:00,52776.02363298592,52787.50934336376,52758.47268750605,52770.48220642092,6.268865866510697,1
2024-01-04 13:21:00,52770.48220642092,52837.914895004105,52693.57205015403,52775.22839753205,13.054528373813547,1
2024-01-04 13:22:00,52775.22839753205,52884.66459589541,52772.75595331226,52883.49417667892,5.705594983017623,1
2024-01-04 13:23:00,52883.49417667892,52944.685194179176,52873.30041146371,52937.0237798093,3.70416171697938,1
2024-01-04 13:24:00,52937.0237798093,52961.84079686895,52837.45590190376,52868.5527517332,1.9974480795007785,1
2024-01-04 13:25:00,52868.5527517332,52894.86167776015,52774.22529878682,52818.27915217627,4.678846604532159,1
2024-01-04 13:26:00,52818.27915217627,52890.6362787251,52799.093282754504,52858.547647464504,3.821940912237486,1
2024-01-04 13:27:00,52858.547647464504,52869.438323289156,52801.60541118895,52810.11961962721,3.0291610798190547,1
2024-01-04 13:28:00,52810.11961962721,52831.333382032426,52634.51155448508,52643.45801315419,3.880342111423545,1
2024-01-04 13:29:00,52643.45801315419,52701.09344810914,52583.40945262024,52640.306712692836,4.0784524174110235,1
2024-01-04 13:30:00,52640.306712692836,52660.063598201035,52493.85443297076,52524.48124610465,3.9167862655041237,1
2024-01-04 13:31:00,52524.48124610465,52653.88503808727,52522.849113065975,52652.87327670979,16.94400644261409,1
2024-01-04 13:32:00,52652.87327670979,52704.181839468605,52582.54918596391,52667.88889980737,2.745431692963817,1
2024-01-04 13:33:00,52667.88889980737,52701.435453303675,52549.57180427013,52597.431768600196,10.450231760369263,1
2024-01-04 13:34:00,52597.431768600196,52609.252035331156,52531.120826067236,52543.36431109325,10.187795396401444,1
2024-01-04 13:35:00,52543.36431109325,52549.84637336904,52388.87756643822,52395.502219697235,10.686006386568485,1
2024-01-04 13:36:00,52395.502219697235,52416.970558342895,52264.65326202529,52310.139843147714,7.1804063595640875,1
2024-01-04 13:37:00,52310.139843147714,52403.85770045632,52298.27568112439,52390.932059220686,15.788624214911898,1
2024-01-04 13:38:00,52390.932059220686,52587.87128770268,52377.86069951952,52567.36791234068,7.39174973643762,1
2024-01-04 13:39:00,52567.36791234068,52627.58099322453,52566.56220024628,52625.696388838274,6.510347218568777,1
2024-01-04 13:40:00,52625.696388838274,52640.127592189565,52602.42293562942,52619.48319872756,14.875169660283941,1
2024-01-04 13:41:00,52619.48319872756,52674.582922596215,52507.711134983976,52586.441369726905,6.6576682784885035,1
2024-01-04 13:42:00,52586.441369726905,52602.391705314316,52483.4273603887,52512.04503202277,2.8448351760112676,1
2024-01-04 13:43:00,52512.04503202277,52694.17150004541,52498.63157202952,52675.339052415744,9.980002106663504,1
2024-01-04 13:44:00,52675.339052415744,52692.11136239381,52644.030948853695,52661.47895639718,14.16706632119269,1
2024-01-04 13:45:00,52661.47895639718,52862.7960984489,52643.5796949699,52829.65047963936,8.80897583294073,1
2024-01-04 13:46:00,52829.65047963936,52957.23977275062,52790.07666275466,52941.13579559283,5.9462197872705085,1
2024-01-04 13:47:00,52941.13579559283,52986.371027467576,52765.455875795145,52803.95500791216,8.64350377863911,1
2024-01-04 13:48:00,52803.95500791216,52824.772857287935,52731.25610094418,52752.263706497695,11.13098299811699,1
2024-01-04 13:49:00,52752.263706497695,52772.26073556057,52684.4740597985,52700.37828453888,3.977025051533638,1
2024-01-04 13:50:00,52700.37828453888,52707.3206497863,52688.02374973339,52695.12039171504,2.171600282499101,1
2024-01-04 13:51:00,52695.12039171504,52712.66009075232,52678.931434556915,52691.406893879124,6.805561879346004,1
2024-01-04 13:52:00,52691.406893879124,52937.44610888212,52684.26777879928,52929.27480200746,13.769729311417596,1
2024-01-04 13:53:00,52929.27480200746,52932.2565199544,52842.361563900406,52844.808052214816,3.7365839040053377,1
2024-01-04 13:54:00,52844.808052214816,52879.8583393987,52809.47800491872,52864.01475682572,3.4272327822307034,1
2024-01-04 13:55:00,52864.01475682572,52919.488281486185,52854.03106548287,52913.958648714135,8.343420780686913,1
2024-01-04 13:56:00,52913.958648714135,52935.13212412072,52894.56580564908,52914.892156417896,6.427820701414277,1
2024-01-04 13:57:00,52914.892156417896,52944.9610358591,52903.48024625681,52924.69574434758,4.876538538417188,1
2024-01-04 13:58:00,52924.69574434758,52977.00563012347,52773.333966133876,52842.80994899922,14.849433288361046,1
2024-01-04 13:59:00,52842.80994899922,52858.869974611625,52836.34168828619,52852.30734981357,4.939036387543642,1
2024-01-04 14:00:00,52852.30734981357,52923.35915767885,52834.047157878296,52893.90732134686,9.163846086118815,1
2024-01-04 14:01:00,52893.90732134686,52948.32044395661,52860.24278630124,52920.957311907565,12.228136799223558,1
2024-01-04 14:02:00,52920.957311907565,53038.882480257,52843.236469344956,52967.27909759652,6.523263856442504,1
2024-01-04 14:03:00,52967.27909759652,53109.22754912084,52924.88084833667,53080.57143857117,12.244624297331443,1
2024-01-04 14:04:00,53080.57143857117,53186.19192636627,53063.50417861964,53156.23512919539,11.03294593534567,1
2024-01-04 14:05:00,53156.23512919539,53183.76659878696,53142.21279162733,53162.98288375574,8.248936932826197,1
2024-01-04 14:06:00,53162.98288375574,53174.69015783436,53063.06482336546,53070.60488960581,5.901393890387219,1
2024-01-04 14:07:00,53070.60488960581,53075.13412853729,53021.30737328599,53023.9023374048,17.441515944570284,1
2024-01-04 14:08:00,53023.9023374048,53042.512448005284,52968.95496098287,53007.494264327266,12.735175646521947,1
2024-01-04 14:09:00,53007.494264327266,53050.75647281028,52982.75709768045,53028.61874452374,11.509811279473428,1
2024-01-04 14:10:00,53028.61874452374,53046.70766297584,52983.66258971885,52991.63132843478,7.648981888491531,1
2024-01-04 14:11:00,52991.63132843478,52993.40882177628,52914.06203050482,52918.31211799191,5.346374783413637,1
2024-01-04 14:12:00,52918.31211799191,52938.28169523786,52813.099557114496,52825.05428060068,2.3143782186038107,1
2024-01-04 14:13:00,52825.05428060068,52835.87731249295,52686.19690394741,52695.275449562745,10.117837786772355,1
2024-01-04 14:14:00,52695.275449562745,52696.053350151735,52677.3415399672,52677.75816699303,6.050161028162486,1
2024-01-04 14:15:00,52677.75816699303,52688.059348522474,52557.400504376244,52562.68370104072,8.438527647695674,1
2024-01-04 14:16:00,52562.68370104072,52571.172178021494,52478.298312423096,52484.84948210804,32.469563215609824,1
2024-01-04 14:17:00,52484.84948210804,52488.56054347289,52452.9005908829,52454.888358337244,15.648649870333877,1
2024-01-04 14:18:00,52454.888358337244,52473.35801237225,52340.140995081056,52350.82436612427,9.665498818347414,1
2024-01-04 14:19:00,52350.82436612427,52391.86955454795,52332.68965044133,52381.69189279571,6.955298922836103,1
2024-01-04 14:20:00,52381.69189279571,52451.1371726661,52377.992528033596,52440.90073130817,11.804266534024507,1
2024-01-04 14:21:00,52440.90073130817,52478.20827808971,52370.79100446518,52398.73087761809,12.72032207194869,1
2024-01-04 14:22:00,52398.73087761809,52431.468986227985,52336.51589113515,52365.429337819194,5.856756051613565,1
2024-01-04 14:23:00,52365.429337819194,52417.08490889315,52348.42356674339,52408.69075738434,6.31551078621227,1
2024-01-04 14:24:00,52408.69075738434,52414.093555260035,52348.82147784301,52353.6096088196,8.506188006862137,1
2024-01-04 14:25:00,52353.6096088196,52387.1438488289,52243.42542104909,52293.18826255875,4.692734369648377,1
2024-01-04 14:26:00,52293.18826255875,52481.31630894214,52227.26417121408,52388.087206587494,4.89422492342108,1
2024-01-04 14:27:00,52388.087206587494,52528.094169180025,52303.13884633556,52458.61632487564,3.7566120240421093,1
2024-01-04 14:28:00,52458.61632487564,52514.766036276385,52450.81509903731,52507.00021836193,21.014678716013403,1
2024-01-04 14:29:00,52507.00021836193,52583.29331287842,52505.42152994191,52580.95459187279,3.289970979981878,1
2024-01-04 14:30:00,52580.95459187279,52584.04986012446,52422.256589203775,52426.055406653606,3.362889365709637,1
2024-01-04 14:31:00,52426.055406653606,52552.988508328766,52415.538886644616,52533.56831384325,1.8786479593894965,1
2024-01-04 14:32:00,52533.56831384325,52567.56844302759,52528.75662090521,52565.51361818676,10.709404428944419,1
2024-01-04 14:33:00,52565.51361818676,52659.803218021865,52560.63081845631,52646.263292368065,4.18611922394208,1
2024-01-04 14:34:00,52646.263292368065,52678.9066939024,52645.11317751425,52677.89014907406,11.640347188818712,1
2024-01-04 14:35:00,52677.89014907406,52702.90724471514,52666.67497511734,52682.80959168713,7.17555557205414,1
2024-01-04 14:36:00,52682.80959168713,52692.683038886484,52649.72660189121,52662.107153658406,15.856216268704806,1
2024-01-04 14:37:00,52662.107153658406,52699.27730710535,52657.546874741645,52692.16229057614,4.436479089654948,1
2024-01-04 14:38:00,52692.16229057614,52711.431082824754,52644.87232680434,52668.57612670733,7.65441388892125,1
2024-01-04 14:39:00,52668.57612670733,52854.516180243176,52618.874961570575,52738.194195897115,14.393378637616436,1
2024-01-04 14:40:00,52738.194195897115,52742.945848283234,52605.3405132286,52613.748671875386,15.316891365416332,1
2024-01-04 14:41:00,52613.748671875386,52641.11389919891,52547.5853672228,52572.05944243003,14.179401542741395,1
2024-01-04 14:42:00,52572.05944243003,52750.135680041436,52561.39537353829,52734.36173767114,10.304627641053289,1
2024-01-04 14:43:00,52734.36173767114,52742.2907114326,52680.44911761348,52685.89249444152,7.27647730255539,1
2024-01-04 14:44:00,52685.89249444152,52690.56117696092,52665.643595433554,52668.083314831165,10.490798044974522,1
2024-01-04 14:45:00,52668.083314831165,52707.9690672848,52524.467073055544,52599.410907302816,3.3677090224712547,1
2024-01-04 14:46:00,52599.410907302816,52654.593495378984,52572.64965759714,52626.9608223453,5.891703484821816,1
2024-01-04 14:47:00,52626.9608223453,52643.28462634188,52557.92889117593,52569.892286269176,17.22267841068146,1
2024-01-04 14:48:00,52569.892286269176,52589.88608388745,52535.84902333098,52556.30736383996,12.85319138259379,1
2024-01-04 14:49:00,52556.30736383996,52648.25272232819,52540.86613089513,52624.278425855344,3.554174068642958,1
2024-01-04 14:50:00,52624.278425855344,52626.05276495537,52568.42852243173,52570.17303036559,9.126837226464058,1
2024-01-04 14:51:00,52570.17303036559,52672.73038748784,52547.579741965244,52633.410568316365,4.301289901244105,1
2024-01-04 14:52:00,52633.410568316365,52702.26023360659,52630.37819089454,52699.37833624852,6.2288277819220825,1
2024-01-04 14:53:00,52699.37833624852,52827.506587245676,52654.46956222679,52783.825619360854,17.97494980704185,1
2024-01-04 14:54:00,52783.825619360854,52810.975535556165,52764.4573986229,52796.008732925424,2.479946443033108,1
2024-01-04 14:55:00,52796.008732925424,53059.6042202291,52780.81138245235,53053.75296690069,3.4331362395360205,1
2024-01-04 14:56:00,53053.75296690069,53192.034969286855,53007.595750454144,53138.73449730745,8.090619382256204,1
2024-01-04 14:57:00,53138.73449730745,53172.50904984035,53130.5461671462,53165.6926507386,9.794233300479045,1
2024-01-04 14:58:00,53165.6926507386,53190.03894357842,53074.73094427374,53096.90227231509,6.167690212430777,1
2024-01-04 14:59:00,53096.90227231509,53114.293469485485,53071.65151635145,53090.233901978776,14.807739003516092,1
2024-01-04 15:00:00,53090.233901978776,53206.431403558294,53087.92625526476,53204.88175589331,6.44146523188895,1
2024-01-04 15:01:00,53204.88175589331,53360.52043093167,53193.97876149734,53342.379234151435,8.695848790744392,1
2024-01-04 15:02:00,53342.379234151435,53485.2795653031,53326.694149815936,53461.73246899897,7.649932915086478,1
2024-01-04 15:03:00,53461.73246899897,53533.256325319664,53455.94925025402,53525.768315206995,6.340115219144637,1
2024-01-04 15:04:00,53525.768315206995,53550.81603350964,53409.35788246088,53426.0235646461,11.566145275584566,1
2024-01-04 15:05:00,53426.0235646461,53497.947732332286,53399.113826916306,53466.132763255824,4.551788136140797,1
2024-01-04 15:06:00,53466.132763255824,53503.22917146569,53325.79544308481,53367.642609374685,16.05184938134386,1
2024-01-04 15:07:00,53367.642609374685,53369.76503911923,53246.92332465094,53249.63571566674,13.184878652600506,1
2024-01-04 15:08:00,53249.63571566674,53312.3141363584,53218.358915750294,53269.80337762902,13.308641829242381,1
2024-01-04 15:09:00,53269.80337762902,53336.209980276544,53257.78028800037,53312.674871221585,29.052893581759797,1
2024-01-04 15:10:00,53312.674871221585,53449.577620368196,53250.37760837168,53385.98329902513,9.515244563559968,1
2024-01-04 15:11:00,53385.98329902513,53452.977328101566,53357.444082860115,53426.861179231,7.960482802302559,1
2024-01-04 15:12:00,53426.861179231,53483.256779427094,53390.64550030626,53470.53117245223,9.785706973550624,1
2024-01-04 15:13:00,53470.53117245223,53501.19975067208,53368.42155765418,53392.62573796588,5.774890274815558,1
2024-01-04 15:14:00,53392.62573796588,53407.55560341407,53368.92037959819,53385.28611922576,7.01938041109913,1
2024-01-04 15:15:00,53385.28611922576,53449.221312884656,53244.34513846665,53265.66703372387,4.486254962013715,1
2024-01-04 15:16:00,53265.66703372387,53285.910837968564,53087.15574526647,53106.66615757613,16.703218636008586,1
2024-01-04 15:17:00,53106.66615757613,53215.967568216336,53050.342922760006,53166.727888599795,4.041785586407001,1
2024-01-04 15:18:00,53166.727888599795,53175.394518575995,53095.083810174016,53107.72948359114,4.524242529946018,1
2024-01-04 15:19:00,53107.72948359114,53181.395233941,53105.27018375717,53178.296259820796,6.5054957651501235,1
2024-01-04 15:20:00,53178.296259820796,53284.627133112765,53142.280979632065,53267.769879529034,3.8130064160410093,1
2024-01-04 15:21:00,53267.769879529034,53268.76300860515,53218.53853118216,53219.35075583097,5.000317278809734,1
2024-01-04 15:22:00,53219.35075583097,53278.909036483994,53211.374498239136,53267.53910264038,5.97209299806936,1
2024-01-04 15:23:00,53267.53910264038,53268.13794221066,53215.32202370243,53215.77716558083,11.910322958907352,1
2024-01-04 15:24:00,53215.77716558083,53232.158472001545,53060.977491891106,53069.496662823956,3.10092129640777,1
2024-01-04 15:25:00,53069.496662823956,53098.747575117144,53057.59000396598,53080.37400479854,5.404305248211309,1
2024-01-04 15:26:00,53080.37400479854,53093.28011863538,53036.98029462666,53043.94436981204,8.846691044536287,1
2024-01-04 15:27:00,53043.94436981204,53046.67792314609,53006.91002913469,53009.98916320641,9.977695183872825,1
2024-01-04 15:28:00,53009.98916320641,53190.95906777286,52981.318907829125,53168.11873889558,35.04023040206082,1
2024-01-04 15:29:00,53168.11873889558,53204.858170183565,53011.53788979047,53047.4916834156,17.776024905947462,1
2024-01-04 15:30:00,53047.4916834156,53091.86604580313,53023.19256527957,53079.01816330342,19.911430583670402,1
2024-01-04 15:31:00,53079.01816330342,53098.52119439179,52959.33955636719,53000.8746565526,2.9412941890255313,1
2024-01-04 15:32:00,53000.8746565526,53098.18115553535,52989.1470013417,53074.14264770767,9.033890636617066,1
2024-01-04 15:33:00,53074.14264770767,53113.68330531508,53065.975858313905,53098.96260355955,10.776554183672783,1
2024-01-04 15:34:00,53098.96260355955,53133.2354633073,53095.149160144574,53130.238769928146,3.548109796071879,1
2024-01-04 15:35:00,53130.238769928146,53151.38023054795,53039.00431045104,53055.99805821189,6.413742856317419,1
2024-01-04 15:36:00,53055.99805821189,53119.34764179098,52923.56430488633,52996.13063191183,12.025256805424407,1
2024-01-04 15:37:00,52996.13063191183,53090.681123682094,52951.11092489785,53070.901588048175,12.447323166224185,1
2024-01-04 15:38:00,53070.901588048175,53237.012817660696,53034.90706977735,53212.929753513155,15.888375115073208,1
2024-01-04 15:39:00,53212.929753513155,53255.58031602302,53209.12420502379,53252.33189131524,7.999635382372783,1
2024-01-04 15:40:00,53252.33189131524,53270.29376065108,53169.646033211706,53181.71231885007,5.343837557044912,1
2024-01-04 15:41:00,53181.71231885007,53228.31011050626,53173.55953369216,53209.81394958948,10.638947529709231,1
2024-01-04 15:42:00,53209.81394958948,53414.51255089212,53203.193212428436,53404.62614963902,8.347674958338025,1
2024-01-04 15:43:00,53404.62614963902,53427.31227624175,53384.374070052625,53413.89902003547,9.795743683191233,1
2024-01-04 15:44:00,53413.89902003547,53569.531068231576,53390.8307155458,53532.09122808638,2.420207689553239,1
2024-01-04 15:45:00,53532.09122808638,53562.89507220454,53423.30475461362,53473.71480118458,7.420756645403985,1
2024-01-04 15:46:00,53473.71480118458,53482.34688960495,53468.21032402756,53471.40852919713,9.552573407205335,1
2024-01-04 15:47:00,53471.40852919713,53528.59693211499,53464.06136440917,53522.171493738526,7.415266764264325,1
2024-01-04 15:48:00,53522.171493738526,53601.55895169834,53495.15740704039,53555.14074794964,6.835069123269808,1
2024-01-04 15:49:00,53555.14074794964,53567.62978749537,53481.609666016826,53494.645770318115,6.829578519622356,1
2024-01-04 15:50:00,53494.645770318115,53552.47166724532,53325.605034771885,53430.758388812385,4.371982874713599,1
2024-01-04 15:51:00,53430.758388812385,53523.41028286584,53400.773499198745,53511.03418172257,12.401562175592886,1
2024-01-04 15:52:00,53511.03418172257,53680.77351464762,53422.106956980206,53607.74607680368,6.196594102085403,1
2024-01-04 15:53:00,53607.74607680368,53781.20059568611,53561.29697297933,53730.41214356843,1.6380461699546207,1
